epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
112,115.392,0.57523,0.446,0.91955,0.95038,0.88978,0.95088,0.83845,0.49939,0.35767,0.83944,5.36154e-05,5.36154e-05,5.36154e-05
113,116.402,0.61463,0.46038,0.92611,0.9492,0.88793,0.95323,0.84012,0.49839,0.35827,0.83931,5.30264e-05,5.30264e-05,5.30264e-05
114,117.398,0.61444,0.46931,0.92824,0.93677,0.89836,0.95212,0.84252,0.49612,0.35701,0.83901,5.24374e-05,5.24374e-05,5.24374e-05
115,118.456,0.58073,0.45755,0.92702,0.92519,0.90586,0.95204,0.84181,0.49246,0.3557,0.83798,5.18483e-05,5.18483e-05,5.18483e-05
116,119.449,0.58667,0.45932,0.93742,0.93091,0.90595,0.95159,0.84176,0.49008,0.35418,0.83724,5.12593e-05,5.12593e-05,5.12593e-05
117,120.437,0.62604,0.4756,0.92586,0.93671,0.90242,0.95123,0.84033,0.49124,0.35372,0.8365,5.06702e-05,5.06702e-05,5.06702e-05
118,121.41,0.63596,0.47855,0.93562,0.94303,0.89937,0.95051,0.8415,0.48914,0.35242,0.83614,5.00812e-05,5.00812e-05,5.00812e-05
119,122.387,0.59052,0.46223,0.92638,0.92842,0.90965,0.95062,0.84217,0.48741,0.35061,0.83611,4.94921e-05,4.94921e-05,4.94921e-05
120,123.383,0.61172,0.47973,0.92756,0.9297,0.91198,0.95218,0.84392,0.48799,0.35222,0.83573,4.89031e-05,4.89031e-05,4.89031e-05
121,124.413,0.57816,0.45065,0.92168,0.92889,0.91259,0.95148,0.84324,0.48868,0.35189,0.83498,4.8314e-05,4.8314e-05,4.8314e-05
122,125.406,0.60648,0.46856,0.91228,0.92983,0.91186,0.95264,0.8472,0.49026,0.35386,0.83444,4.7725e-05,4.7725e-05,4.7725e-05
123,126.479,0.56752,0.45088,0.91563,0.92833,0.91296,0.95186,0.849,0.4873,0.35424,0.83345,4.71359e-05,4.71359e-05,4.71359e-05
