epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
147,393.243,0.41822,0.29984,0.8744,0.95214,0.92917,0.96729,0.90094,0.33231,0.21733,0.78223,0.000525728,0.000525728,0.000525728
148,395.791,0.434,0.30073,0.88615,0.95192,0.93095,0.96813,0.90424,0.3315,0.2137,0.78211,0.000520548,0.000520548,0.000520548
149,398.311,0.43036,0.3096,0.8862,0.95628,0.9361,0.97444,0.91092,0.32813,0.21335,0.78118,0.000515366,0.000515366,0.000515366
150,400.884,0.4348,0.31937,0.88809,0.95618,0.93873,0.97425,0.90718,0.32721,0.21507,0.781,0.000510184,0.000510184,0.000510184
151,403.363,0.43312,0.31338,0.87957,0.95512,0.93894,0.97424,0.90812,0.32737,0.21455,0.7807,0.000505,0.000505,0.000505
152,405.909,0.41285,0.29491,0.87588,0.95739,0.93445,0.97446,0.91148,0.32555,0.21301,0.77959,0.000499816,0.000499816,0.000499816
153,408.539,0.43212,0.3139,0.8832,0.95388,0.9395,0.97388,0.91516,0.32691,0.21323,0.77956,0.000494634,0.000494634,0.000494634
154,411.115,0.43523,0.30113,0.86835,0.95337,0.9369,0.97431,0.91393,0.32362,0.21413,0.77853,0.000489452,0.000489452,0.000489452
155,413.69,0.43506,0.30933,0.87762,0.94957,0.94125,0.9754,0.91589,0.32439,0.21149,0.77818,0.000484272,0.000484272,0.000484272
156,416.341,0.43292,0.31712,0.87836,0.95063,0.93584,0.97166,0.90905,0.32065,0.21245,0.77766,0.000479094,0.000479094,0.000479094
157,418.849,0.41712,0.30487,0.87785,0.95371,0.93449,0.97139,0.91143,0.321,0.21358,0.77776,0.000473919,0.000473919,0.000473919
158,421.377,0.42432,0.3183,0.89011,0.9499,0.93775,0.97044,0.91208,0.32044,0.21152,0.77767,0.000468747,0.000468747,0.000468747
159,424.021,0.40424,0.29625,0.88839,0.95044,0.94279,0.97413,0.91659,0.31603,0.2084,0.77694,0.000463579,0.000463579,0.000463579
160,426.568,0.44616,0.31952,0.89101,0.95273,0.94356,0.9741,0.91677,0.31517,0.20805,0.77662,0.000458416,0.000458416,0.000458416
161,429.16,0.41092,0.2998,0.8762,0.95368,0.94192,0.97349,0.91732,0.31309,0.20705,0.77652,0.000453258,0.000453258,0.000453258
162,431.792,0.43251,0.30744,0.88291,0.95453,0.94167,0.97389,0.91957,0.3116,0.20684,0.77633,0.000448106,0.000448106,0.000448106
163,434.328,0.40892,0.29778,0.86739,0.95461,0.94074,0.9744,0.91904,0.30999,0.20643,0.77636,0.00044296,0.00044296,0.00044296
164,436.897,0.41419,0.29878,0.87574,0.95441,0.93969,0.97407,0.9195,0.30998,0.20684,0.77663,0.000437821,0.000437821,0.000437821
165,439.468,0.41525,0.29768,0.88594,0.95275,0.93902,0.97351,0.91814,0.30729,0.20855,0.77662,0.000432689,0.000432689,0.000432689
166,441.988,0.41698,0.30698,0.88825,0.95374,0.93923,0.97409,0.91789,0.30683,0.2074,0.77636,0.000427565,0.000427565,0.000427565
167,444.504,0.38908,0.28526,0.86892,0.95254,0.93643,0.971,0.91391,0.30886,0.20691,0.77711,0.000422449,0.000422449,0.000422449
168,447.122,0.42307,0.30302,0.86277,0.95278,0.93455,0.96865,0.91437,0.3071,0.20678,0.77644,0.000417343,0.000417343,0.000417343
169,449.61,0.41821,0.30689,0.88896,0.95363,0.93432,0.96976,0.91687,0.3067,0.20531,0.77677,0.000412246,0.000412246,0.000412246
170,452.128,0.4294,0.31397,0.8715,0.95536,0.93416,0.97166,0.91715,0.30809,0.20358,0.77682,0.00040716,0.00040716,0.00040716
171,454.706,0.43757,0.31307,0.89012,0.95846,0.93935,0.97309,0.91714,0.30269,0.20228,0.77607,0.000402084,0.000402084,0.000402084
172,457.209,0.40626,0.29323,0.86529,0.96081,0.93869,0.97416,0.91862,0.30193,0.20147,0.77639,0.000397019,0.000397019,0.000397019
173,459.832,0.39758,0.29759,0.87336,0.96142,0.93984,0.97503,0.91915,0.30055,0.2028,0.77648,0.000391966,0.000391966,0.000391966
174,462.47,0.43061,0.30895,0.88044,0.95888,0.93848,0.97347,0.91897,0.30386,0.20305,0.77713,0.000386926,0.000386926,0.000386926
175,464.993,0.40288,0.29659,0.87851,0.95796,0.93914,0.97322,0.91735,0.30522,0.20236,0.77743,0.000381899,0.000381899,0.000381899
176,467.561,0.40476,0.29501,0.8882,0.95866,0.93659,0.96953,0.91335,0.30651,0.20287,0.77746,0.000376885,0.000376885,0.000376885
177,470.183,0.43582,0.31236,0.87332,0.95912,0.93917,0.97354,0.91254,0.30818,0.20326,0.77714,0.000371885,0.000371885,0.000371885
178,472.786,0.41632,0.30314,0.8821,0.95926,0.94278,0.97379,0.91722,0.30883,0.20338,0.77707,0.000366899,0.000366899,0.000366899
